title,description
"Inception","Un ladrón que roba secretos corporativos usando tecnología de sueños es contratado para implantar una idea en la mente de un empresario."
"Interstellar","Un grupo de exploradores viaja a través de un agujero de gusano en el espacio con la esperanza de asegurar el futuro de la humanidad."
"Titanic","Una joven aristócrata se enamora de un artista pobre a bordo del Titanic en su trágico viaje inaugural."
"Avatar","En Pandora, los humanos intentan extraer recursos pero se enfrentan a la resistencia de los Na'vi."
"The Matrix","Un hacker descubre que la realidad que conoce es una simulación controlada por máquinas."
"The Dark Knight","Batman enfrenta al Joker, un criminal caótico que busca sumir a Gotham en la anarquía."
"The Godfather","El patriarca de una familia mafiosa lucha por mantener el poder mientras su hijo asume el liderazgo."
"Fight Club","Un oficinista y un vendedor de jabón crean un club secreto de lucha que se convierte en una revolución."
"Forrest Gump","Un hombre con un bajo coeficiente intelectual presencia y participa en eventos históricos mientras busca a su amor de infancia."
"Gladiator","Un general romano traicionado busca venganza contra el emperador que asesinó a su familia."
"Joker","Arthur Fleck, un comediante fallido, se sumerge en la locura y se convierte en el villano conocido como el Joker."
"Avengers: Endgame","Los Vengadores se reúnen una última vez para revertir los efectos del chasquido de Thanos."
"Black Panther","T'Challa regresa a Wakanda para asumir el trono, pero enfrenta un desafío que pondrá a prueba su liderazgo."
"Iron Man","Tony Stark construye una armadura de alta tecnología para convertirse en el superhéroe Iron Man."
"Doctor Strange","Un neurocirujano sufre un accidente que lo lleva a descubrir un mundo de magia y dimensiones paralelas."
"Spider-Man: No Way Home","Peter Parker busca la ayuda de Doctor Strange, pero un hechizo sale mal y se abren los multiversos."
"Deadpool","Un ex mercenario con habilidades de curación y humor irreverente busca vengarse de quienes lo transformaron."
"Guardians of the Galaxy","Un grupo de inadaptados intergalácticos se une para detener una amenaza que pone en peligro el universo."
"Star Wars: A New Hope","Un joven granjero se une a una rebelión para derrotar al Imperio Galáctico y destruir la Estrella de la Muerte."
"Star Wars: The Empire Strikes Back","Luke Skywalker entrena con Yoda mientras el Imperio persigue a los rebeldes."
"The Lord of the Rings: The Fellowship of the Ring","Un joven hobbit debe destruir un anillo maligno con la ayuda de sus compañeros."
"The Lord of the Rings: The Two Towers","La Comunidad del Anillo se divide, mientras Frodo continúa su viaje hacia Mordor."
"The Lord of the Rings: The Return of the King","Frodo y Sam llegan a Mordor mientras la batalla final por la Tierra Media comienza."
"The Hobbit: An Unexpected Journey","Bilbo Bolsón se une a un grupo de enanos para recuperar su hogar de un dragón llamado Smaug."
"Pirates of the Caribbean: The Curse of the Black Pearl","El Capitán Jack Sparrow busca recuperar su barco mientras enfrenta piratas malditos."
"The Lion King","Un joven león debe reclamar su lugar como rey después de la trágica muerte de su padre."
"Toy Story","Un grupo de juguetes cobra vida cuando los humanos no los ven, liderados por Woody y Buzz Lightyear."
"Finding Nemo","Un pez payaso recorre el océano para rescatar a su hijo desaparecido."
"Up","Un anciano ata globos a su casa para cumplir su sueño de viajar, acompañado por un niño explorador."
"Frozen","Una reina con poderes de hielo accidentalmente sumerge su reino en un invierno eterno, y su hermana intenta salvarla."
